 12941101 
|C190|000|5102|18|135,97|135,97|24,47|0|0|0|0|| Nota : 17149 Serie : 105 Participante :  
|C190|060|5405|0|107,38|0|0|0|0|0|0|| Nota : 17150 Serie : 105 Participante :  
|C190|000|5102|18|21,8|21,8|3,92|0|0|0|0|| Nota : 17150 Serie : 105 Participante :  
|C190|060|5405|0|26,9|0|0|0|0|0|0|| Nota : 17151 Serie : 105 Participante :  
|C190|000|5102|18|150,99|150,99|27,18|0|0|0|0|| Nota : 17152 Serie : 105 Participante :  
|C190|000|5102|18|79,6|79,6|14,33|0|0|0|0|| Nota : 17153 Serie : 105 Participante :  
|C190|060|5405|0|437,19|0|0|0|0|0|0|| Nota : 17153 Serie : 105 Participante :  
|C190|160|5405|0|215,4|0|0|0|0|0|0|| Nota : 17153 Serie : 105 Participante :  
|C190|000|5102|18|69,9|69,9|12,58|0|0|0|0|| Nota : 17154 Serie : 105 Participante :  
|C190|000|5102|18|199,9|199,9|35,98|0|0|0|0|| Nota : 17155 Serie : 105 Participante :  
|C190|060|5405|0|788,98|0|0|0|0|0|0|| Nota : 17156 Serie : 105 Participante :  
|C190|000|5102|18|269,7|269,7|48,55|0|0|0|0|| Nota : 17157 Serie : 105 Participante :  
|C190|060|5405|0|49,9|0|0|0|0|0|0|| Nota : 17157 Serie : 105 Participante :  
|C190|160|5405|0|69,2|0|0|0|0|0|0|| Nota : 17157 Serie : 105 Participante :  
|C190|000|5102|18|1,09|1,09|0,2|0|0|0|0|| Nota : 17158 Serie : 105 Participante :  
|C190|100|5102|18|87,1|87,1|15,68|0|0|0|0|| Nota : 17159 Serie : 105 Participante :  
|C190|000|5102|18|8,98|8,98|1,62|0|0|0|0|| Nota : 17159 Serie : 105 Participante :  
|C190|100|5102|18|119,8|119,8|21,56|0|0|0|0|| Nota : 15733 Serie : 106 Participante :  
|C190|060|5405|0|3,9|0|0|0|0|0|0|| Nota : 15733 Serie : 106 Participante :  
|C190|160|5405|0|11,7|0|0|0|0|0|0|| Nota : 15734 Serie : 106 Participante :  
|C190|000|5102|18|113,7|113,7|20,47|0|0|0|0|| Nota : 15735 Serie : 106 Participante :  
|C190|060|5405|0|2,49|0|0|0|0|0|0|| Nota : 15735 Serie : 106 Participante :  
|C190|160|5405|0|11,7|0|0|0|0|0|0|| Nota : 15736 Serie : 106 Participante :  
|C190|000|5102|18|70,09|70,09|12,62|0|0|0|0|| Nota : 15736 Serie : 106 Participante :  
|C190|060|5405|0|313,6|0|0|0|0|0|0|| Nota : 15736 Serie : 106 Participante :  
|C190|160|5405|0|15,6|0|0|0|0|0|0|| Nota : 15737 Serie : 106 Participante :  
|C190|060|5405|0|199,9|0|0|0|0|0|0|| Nota : 15737 Serie : 106 Participante :  
|C190|000|5102|18|25,96|25,96|4,67|0|0|0|0|| Nota : 15738 Serie : 106 Participante :  
|C190|060|5405|0|19,77|0|0|0|0|0|0|| Nota : 15739 Serie : 106 Participante :  
|C190|000|5102|18|176,7|176,7|31,81|0|0|0|0|| Nota : 15739 Serie : 106 Participante :  
|C190|160|5405|0|39|0|0|0|0|0|0|| Nota : 15739 Serie : 106 Participante :  
|C190|100|5102|18|3,49|3,49|0,62|0|0|0|0|| Nota : 15740 Serie : 106 Participante :  
|C190|000|5102|18|129,9|129,9|23,38|0|0|0|0|| Nota : 15740 Serie : 106 Participante :  
|C190|100|5102|18|2,9|2,9|0,52|0|0|0|0|| Nota : 15741 Serie : 106 Participante :  
|C190|160|5405|0|79,9|0|0|0|0|0|0|| Nota : 15742 Serie : 106 Participante :  
|C190|060|5405|0|42,98|0|0|0|0|0|0|| Nota : 15742 Serie : 106 Participante :  
|C190|160|5405|0|41,09|0|0|0|0|0|0|| Nota : 15743 Serie : 106 Participante :  
|C190|060|5405|0|337,37|0|0|0|0|0|0|| Nota : 15744 Serie : 106 Participante :  
|C190|160|5405|0|179,9|0|0|0|0|0|0|| Nota : 15744 Serie : 106 Participante :  
|C190|060|5405|0|119,8|0|0|0|0|0|0|| Nota : 15745 Serie : 106 Participante :  
|C190|060|5405|0|39,9|0|0|0|0|0|0|| Nota : 15746 Serie : 106 Participante :  
|C190|060|5405|0|3,98|0|0|0|0|0|0|| Nota : 15747 Serie : 106 Participante :  
|C190|160|5405|0|15,6|0|0|0|0|0|0|| Nota : 15747 Serie : 106 Participante :  
|C190|000|5102|18|15,9|15,9|2,86|0|0|0|0|| Nota : 15748 Serie : 106 Participante :  
|C190|100|5102|18|197,67|197,67|35,58|0|0|0|0|| Nota : 15748 Serie : 106 Participante :  
|C190|160|5405|0|15,98|0|0|0|0|0|0|| Nota : 15749 Serie : 106 Participante :  
|C190|000|5102|18|29,9|29,9|5,38|0|0|0|0|| Nota : 15749 Serie : 106 Participante :  
|C190|160|5405|0|39|0|0|0|0|0|0|| Nota : 15750 Serie : 106 Participante :  
|C190|160|5405|0|26,9|0|0|0|0|0|0|| Nota : 15750 Serie : 106 Participante :  
|C190|000|5102|18|17,99|17,99|3,24|0|0|0|0|| Nota : 15751 Serie : 106 Participante :  
|C190|060|5405|0|113,6|0|0|0|0|0|0|| Nota : 15751 Serie : 106 Participante :  
|C190|000|5102|18|55,77|55,77|10,04|0|0|0|0|| Nota : 15752 Serie : 106 Participante :  
|C190|160|5405|0|3,9|0|0|0|0|0|0|| Nota : 15752 Serie : 106 Participante :  
|C190|060|5405|0|12,9|0|0|0|0|0|0|| Nota : 15753 Serie : 106 Participante :  
|C190|160|5405|0|22|0|0|0|0|0|0|| Nota : 15754 Serie : 106 Participante :  
|C190|100|5102|18|319,6|319,6|57,53|0|0|0|0|| Nota : 15754 Serie : 106 Participante :  
|C190|000|5102|18|47,98|47,98|8,63|0|0|0|0|| Nota : 15755 Serie : 106 Participante :  
|C190|060|5405|0|399,9|0|0|0|0|0|0|| Nota : 15756 Serie : 106 Participante :  
|C190|100|5102|18|13,89|13,89|2,5|0|0|0|0|| Nota : 15756 Serie : 106 Participante :  
|C190|060|5405|0|639,8|0|0|0|0|0|0|| Nota : 15757 Serie : 106 Participante :  
|C190|160|5405|0|33,19|0|0|0|0|0|0|| Nota : 15757 Serie : 106 Participante :  
|C190|060|5405|0|99,9|0|0|0|0|0|0|| Nota : 15758 Serie : 106 Participante :  
|C190|100|5102|18|3,9|3,9|0,7|0|0|0|0|| Nota : 15758 Serie : 106 Participante :  
|C190|060|5405|0|99,8|0|0|0|0|0|0|| Nota : 15759 Serie : 106 Participante :  
|C190|060|5405|0|25,9|0|0|0|0|0|0|| Nota : 15759 Serie : 106 Participante :  
|C190|000|5102|18|19,99|19,99|3,6|0|0|0|0|| Nota : 15760 Serie : 106 Participante :  
|C190|060|5405|0|339,8|0|0|0|0|0|0|| Nota : 15761 Serie : 106 Participante :  
|C190|060|5405|0|90,28|0|0|0|0|0|0|| Nota : 15761 Serie : 106 Participante :  
|C190|000|5102|18|39,77|39,77|7,16|0|0|0|0|| Nota : 15761 Serie : 106 Participante :  
|C190|160|5405|0|11,7|0|0|0|0|0|0|| Nota : 15762 Serie : 106 Participante :  
|C190|060|5405|0|82,9|0|0|0|0|0|0|| Nota : 15763 Serie : 106 Participante :  
|C190|160|5405|0|411,81|0|0|0|0|0|0|| Nota : 15764 Serie : 106 Participante :  
|C190|060|5405|0|279,9|0|0|0|0|0|0|| Nota : 15764 Serie : 106 Participante :  
|C190|160|5405|0|39|0|0|0|0|0|0|| Nota : 15764 Serie : 106 Participante :  
|C190|000|5102|18|15,8|15,8|2,84|0|0|0|0|| Nota : 15765 Serie : 106 Participante :  
|C190|060|5405|0|5,9|0|0|0|0|0|0|| Nota : 15765 Serie : 106 Participante :  
|C190|000|5102|18|9,9|9,9|1,78|0|0|0|0|| Nota : 15766 Serie : 106 Participante :  
|C190|060|5405|0|51,8|0|0|0|0|0|0|| Nota : 15767 Serie : 106 Participante :  
|C190|000|5102|18|65,7|65,7|11,83|0|0|0|0|| Nota : 15767 Serie : 106 Participante :  
|C190|060|5405|0|149,9|0|0|0|0|0|0|| Nota : 15768 Serie : 106 Participante :  
|C190|060|5405|0|157,2|0|0|0|0|0|0|| Nota : 15769 Serie : 106 Participante :  
|C190|060|5405|0|27,9|0|0|0|0|0|0|| Nota : 15769 Serie : 106 Participante :  
|C190|100|5102|18|77,29|77,29|13,91|0|0|0|0|| Nota : 15769 Serie : 106 Participante :  
|C190|000|5102|18|12,9|12,9|2,32|0|0|0|0|| Nota : 15770 Serie : 106 Participante :  
|C190|160|5405|0|11,7|0|0|0|0|0|0|| Nota : 15771 Serie : 106 Participante :  
|C190|060|5405|0|349,8|0|0|0|0|0|0|| Nota : 15771 Serie : 106 Participante :  
|C190|100|5102|18|66,77|66,77|12,02|0|0|0|0|| Nota : 15771 Serie : 106 Participante :  
|C190|160|5405|0|15,6|0|0|0|0|0|0|| Nota : 15772 Serie : 106 Participante :  
|C190|160|5405|0|408,81|0|0|0|0|0|0|| Nota : 15772 Serie : 106 Participante :  
|C190|100|5102|18|107,5|107,5|19,35|0|0|0|0|| Nota : 15773 Serie : 106 Participante :  
|C190|160|5405|0|7,99|0|0|0|0|0|0|| Nota : 15774 Serie : 106 Participante :  
|C190|060|5405|0|29,9|0|0|0|0|0|0|| Nota : 15774 Serie : 106 Participante :  
|C190|000|5102|18|369,9|369,9|66,58|0|0|0|0|| Nota : 15775 Serie : 106 Participante :  
|C190|060|5405|0|4,9|0|0|0|0|0|0|| Nota : 15776 Serie : 106 Participante :  
|C190|000|5102|18|9,8|9,8|1,76|0|0|0|0|| Nota : 15777 Serie : 106 Participante :  
|C190|100|5102|18|184,9|184,9|33,28|0|0|0|0|| Nota : 15778 Serie : 106 Participante :  
|C190|060|5405|0|13,9|0|0|0|0|0|0|| Nota : 15779 Serie : 106 Participante :  
|C190|060|5405|0|54,9|0|0|0|0|0|0|| Nota : 15779 Serie : 106 Participante :  
|C190|100|5102|18|19,8|19,8|3,56|0|0|0|0|| Nota : 15779 Serie : 106 Participante :  
|C190|160|5405|0|16,8|0|0|0|0|0|0|| Nota : 15780 Serie : 106 Participante :  
|C190|000|5102|18|9,9|9,9|1,78|0|0|0|0|| Nota : 15780 Serie : 106 Participante :  
|C190|160|5405|0|158,09|0|0|0|0|0|0|| Nota : 15781 Serie : 106 Participante :  
|C190|060|5405|0|118,8|0|0|0|0|0|0|| Nota : 15781 Serie : 106 Participante :  
|C190|000|5102|18|57,09|57,09|10,28|0|0|0|0|| Nota : 15782 Serie : 106 Participante :  
|C190|060|5405|0|8|0|0|0|0|0|0|| Nota : 15783 Serie : 106 Participante :  
|C190|000|5102|18|33,3|33,3|5,99|0|0|0|0|| Nota : 15784 Serie : 106 Participante :  
|C190|060|5405|0|199,9|0|0|0|0|0|0|| Nota : 15784 Serie : 106 Participante :  
|C190|000|5102|18|21,9|21,9|3,94|0|0|0|0|| Nota : 15784 Serie : 106 Participante :  
|C190|100|5102|18|59,8|59,8|10,77|0|0|0|0|| Nota : 15784 Serie : 106 Participante :  
|C190|160|5405|0|285,8|0|0|0|0|0|0|| Nota : 15785 Serie : 106 Participante :  
|C190|160|5405|0|59,9|0|0|0|0|0|0|| Nota : 15785 Serie : 106 Participante :  
|C190|060|5405|0|3,99|0|0|0|0|0|0|| Nota : 15786 Serie : 106 Participante :  
|C190|160|5405|0|48,8|0|0|0|0|0|0|| Nota : 15787 Serie : 106 Participante :  
|C190|000|5102|18|16,87|16,87|3,04|0|0|0|0|| Nota : 15788 Serie : 106 Participante :  
|C190|160|5405|0|39|0|0|0|0|0|0|| Nota : 15788 Serie : 106 Participante :  
|C190|000|5102|18|7,29|7,29|1,31|0|0|0|0|| Nota : 15789 Serie : 106 Participante :  
|C190|060|5405|0|21,49|0|0|0|0|0|0|| Nota : 15790 Serie : 106 Participante :  
|C190|160|5405|0|5,8|0|0|0|0|0|0|| Nota : 15790 Serie : 106 Participante :  
|C190|060|5405|0|7,35|0|0|0|0|0|0|| Nota : 15790 Serie : 106 Participante :  
|C190|000|5102|18|2,85|2,85|0,51|0|0|0|0|| Nota : 15791 Serie : 106 Participante :  
|C190|000|5102|18|3,79|3,79|0,68|0|0|0|0|| Nota : 15792 Serie : 106 Participante :  
|C190|060|5405|0|333,62|0|0|0|0|0|0|| Nota : 15792 Serie : 106 Participante :  
|C190|160|5405|0|11,7|0|0|0|0|0|0|| Nota : 15793 Serie : 106 Participante :  
|C190|060|5405|0|299,7|0|0|0|0|0|0|| Nota : 15793 Serie : 106 Participante :  
|C190|000|5102|18|105,1|105,1|18,92|0|0|0|0|| Nota : 15794 Serie : 106 Participante :  
|C190|160|5405|0|319,8|0|0|0|0|0|0|| Nota : 15795 Serie : 106 Participante :  
|C190|060|5405|0|141,79|0|0|0|0|0|0|| Nota : 15795 Serie : 106 Participante :  
|C190|000|5102|18|45,97|45,97|8,27|0|0|0|0|| Nota : 15796 Serie : 106 Participante :  
|C190|060|5405|0|86,8|0|0|0|0|0|0|| Nota : 15797 Serie : 106 Participante :  
|C190|000|5102|18|17,8|17,8|3,2|0|0|0|0|| Nota : 15798 Serie : 106 Participante :  
|C190|060|5405|0|3,9|0|0|0|0|0|0|| Nota : 15799 Serie : 106 Participante :  
|C190|060|5405|0|376,06|0|0|0|0|0|0|| Nota : 15800 Serie : 106 Participante :  
|C190|060|5405|0|46,9|0|0|0|0|0|0|| Nota : 15801 Serie : 106 Participante :  
|C190|060|5405|0|145,07|0|0|0|0|0|0|| Nota : 15801 Serie : 106 Participante :  
|C190|000|5102|18|79,3|79,3|14,27|0|0|0|0|| Nota : 15802 Serie : 106 Participante :  
|C190|060|5405|0|63,6|0|0|0|0|0|0|| Nota : 15802 Serie : 106 Participante :  
|C190|000|5102|18|1,96|1,96|0,35|0|0|0|0|| Nota : 15803 Serie : 106 Participante :  
|C190|160|5405|0|54,9|0|0|0|0|0|0|| Nota : 15804 Serie : 106 Participante :  
|C190|160|5405|0|54,9|0|0|0|0|0|0|| Nota : 15805 Serie : 106 Participante :  
|C190|060|5405|0|3,9|0|0|0|0|0|0|| Nota : 15806 Serie : 106 Participante :  
|C190|060|5405|0|15,6|0|0|0|0|0|0|| Nota : 15806 Serie : 106 Participante :  
|C190|000|5102|18|21,8|21,8|3,92|0|0|0|0|| Nota : 15807 Serie : 106 Participante :  
|C190|000|5102|18|13,09|13,09|2,36|0|0|0|0|| Nota : 15807 Serie : 106 Participante :  
|C190|060|5405|0|1,99|0|0|0|0|0|0|| Nota : 15808 Serie : 106 Participante :  
|C190|100|5102|18|31,99|31,99|5,76|0|0|0|0|| Nota : 15809 Serie : 106 Participante :  
|C190|060|5405|0|1199,9|0|0|0|0|0|0|| Nota : 15810 Serie : 106 Participante :  
|C190|060|5405|0|14,95|0|0|0|0|0|0|| Nota : 15810 Serie : 106 Participante :  
|C190|000|5102|18|326,02|326,02|58,68|0|0|0|0|| Nota : 15811 Serie : 106 Participante :  
|C190|160|5405|0|1271,76|0|0|0|0|0|0|| Nota : 15811 Serie : 106 Participante :  
|C190|060|5405|0|78,24|0|0|0|0|0|0|| Nota : 15812 Serie : 106 Participante :  
|C190|060|5405|0|114|0|0|0|0|0|0|| Nota : 15813 Serie : 106 Participante :  
|C190|100|5102|18|119,7|119,7|21,55|0|0|0|0|| Nota : 15814 Serie : 106 Participante :  
|C190|000|5102|18|475|475|85,5|0|0|0|0|| Nota : 15814 Serie : 106 Participante :  
|C190|160|5405|0|65,7|0|0|0|0|0|0|| Nota : 15814 Serie : 106 Participante :  
|C190|060|5405|0|96,8|0|0|0|0|0|0|| Nota : 15814 Serie : 106 Participante :  
|C190|100|5102|18|85,8|85,8|15,44|0|0|0|0|| Nota : 15815 Serie : 106 Participante :  
|C190|060|5405|0|1870,83|0|0|0|0|0|0|| Nota : 15816 Serie : 106 Participante :  
|C190|060|5405|0|999,9|0|0|0|0|0|0|| Nota : 15817 Serie : 106 Participante :  
|C190|060|5405|0|239,9|0|0|0|0|0|0|| Nota : 15817 Serie : 106 Participante :  
|C190|000|5102|18|329,9|329,9|59,38|0|0|0|0|| Nota : 15818 Serie : 106 Participante :  
|C190|160|5405|0|249,9|0|0|0|0|0|0|| Nota : 15818 Serie : 106 Participante :  
|C190|060|5405|0|59,9|0|0|0|0|0|0|| Nota : 15819 Serie : 106 Participante :  
|C190|000|5102|18|203,33|203,33|36,59|0|0|0|0|| Nota : 15819 Serie : 106 Participante :  
|C190|060|5405|0|722,65|0|0|0|0|0|0|| Nota : 15819 Serie : 106 Participante :  
|C190|100|5102|18|199,8|199,8|35,97|0|0|0|0|| Nota : 15819 Serie : 106 Participante :  
|C190|160|5405|0|38,94|0|0|0|0|0|0|| Nota : 15820 Serie : 106 Participante :  
|C190|060|5405|0|119,8|0|0|0|0|0|0|| Nota : 15820 Serie : 106 Participante :  
|C190|000|5102|18|98,34|98,34|17,7|0|0|0|0|| Nota : 15820 Serie : 106 Participante :  
|C190|160|5405|0|87,6|0|0|0|0|0|0|| Nota : 15821 Serie : 106 Participante :  
|C190|060|5405|0|59,9|0|0|0|0|0|0|| Nota : 15822 Serie : 106 Participante :  
|C190|060|5405|0|27,84|0|0|0|0|0|0|| Nota : 15822 Serie : 106 Participante :  
|C190|160|5405|0|2,99|0|0|0|0|0|0|| Nota : 15823 Serie : 106 Participante :  
|C190|160|5405|0|89,9|0|0|0|0|0|0|| Nota : 15823 Serie : 106 Participante :  
|C190|060|5405|0|70,71|0|0|0|0|0|0|| Nota : 15823 Serie : 106 Participante :  
|C190|000|5102|18|82,57|82,57|14,86|0|0|0|0|| Nota : 15824 Serie : 106 Participante :  
|C190|060|5405|0|987,55|0|0|0|0|0|0|| Nota : 15824 Serie : 106 Participante :  
|C190|000|5102|18|1331,88|1331,88|239,74|0|0|0|0|| Nota : 15824 Serie : 106 Participante :  
|C190|100|5102|18|35,17|35,17|6,33|0|0|0|0|| Nota : 15825 Serie : 106 Participante :  
|C190|060|5405|0|11,7|0|0|0|0|0|0|| Nota : 15825 Serie : 106 Participante :  
|C190|160|5405|0|2,99|0|0|0|0|0|0|| Nota : 15826 Serie : 106 Participante :  
|C190|000|5102|18|19,9|19,9|3,58|0|0|0|0|| Nota : 15827 Serie : 106 Participante :  
|C190|060|5405|0|25,99|0|0|0|0|0|0|| Nota : 15827 Serie : 106 Participante :  
|C190|160|5405|0|52,7|0|0|0|0|0|0|| Nota : 15828 Serie : 106 Participante :  
|C190|060|5405|0|66,51|0|0|0|0|0|0|| Nota : 15828 Serie : 106 Participante :  
|C190|000|5102|18|370,46|370,46|66,69|0|0|0|0|| Nota : 15828 Serie : 106 Participante :  
|C190|100|5102|18|3,8|3,8|0,68|0|0|0|0|| Nota : 15829 Serie : 106 Participante :  
|C190|060|5405|0|280,98|0|0|0|0|0|0|| Nota : 15829 Serie : 106 Participante :  
|C190|000|5102|18|24,48|24,48|4,41|0|0|0|0|| Nota : 15829 Serie : 106 Participante :  
|C190|160|5405|0|7,8|0|0|0|0|0|0|| Nota : 15830 Serie : 106 Participante :  
|C190|000|5102|18|33,6|33,6|6,05|0|0|0|0|| Nota : 15830 Serie : 106 Participante :  
|C190|160|5405|0|19,5|0|0|0|0|0|0|| Nota : 15830 Serie : 106 Participante :  
|C190|060|5405|0|3,9|0|0|0|0|0|0|| Nota : 15831 Serie : 106 Participante :  
|C190|000|5102|18|49,19|49,19|8,85|0|0|0|0|| Nota : 15831 Serie : 106 Participante :  
|C190|100|5102|18|29,16|29,16|5,25|0|0|0|0|| Nota : 15831 Serie : 106 Participante :  
|C190|160|5405|0|34,93|0|0|0|0|0|0|| Nota : 15831 Serie : 106 Participante :  
|C190|060|5405|0|2,49|0|0|0|0|0|0|| Nota : 15832 Serie : 106 Participante :  
|C190|060|5405|0|384,83|0|0|0|0|0|0|| Nota : 15832 Serie : 106 Participante :  
|C190|100|5102|18|79,9|79,9|14,38|0|0|0|0|| Nota : 15832 Serie : 106 Participante :  
|C190|000|5102|18|117,36|117,36|21,13|0|0|0|0|| Nota : 15833 Serie : 106 Participante :  
|C190|160|5405|0|27,3|0|0|0|0|0|0|| Nota : 15834 Serie : 106 Participante :  
|C190|060|5405|0|279,9|0|0|0|0|0|0|| Nota : 15834 Serie : 106 Participante :  
|C190|160|5405|0|32,99|0|0|0|0|0|0|| Nota : 15835 Serie : 106 Participante :  
|C190|060|5405|0|1065,6|0|0|0|0|0|0|| Nota : 15835 Serie : 106 Participante :  
|C190|100|5102|18|9,9|9,9|1,78|0|0|0|0|| Nota : 15835 Serie : 106 Participante :  
|C190|000|5102|18|74,59|74,59|13,43|0|0|0|0|| Nota : 15836 Serie : 106 Participante :  
|C190|100|5102|18|129,9|129,9|23,38|0|0|0|0|| Nota : 15836 Serie : 106 Participante :  
|C190|060|5405|0|35,88|0|0|0|0|0|0|| Nota : 15836 Serie : 106 Participante :  
|C190|000|5102|18|33,99|33,99|6,12|0|0|0|0|| Nota : 15837 Serie : 106 Participante :  
|C190|060|5405|0|33,9|0|0|0|0|0|0|| Nota : 15838 Serie : 106 Participante :  
|C190|100|5102|18|50,79|50,79|9,14|0|0|0|0|| Nota : 15838 Serie : 106 Participante :  
|C190|160|5405|0|87,89|0|0|0|0|0|0|| Nota : 15838 Serie : 106 Participante :  
|C190|000|5102|18|31,28|31,28|5,63|0|0|0|0|| Nota : 15838 Serie : 106 Participante :  
|C190|060|5405|0|13,87|0|0|0|0|0|0|| Nota : 15839 Serie : 106 Participante :  
|C190|000|5102|18|52,28|52,28|9,41|0|0|0|0|| Nota : 15839 Serie : 106 Participante :  
|C190|100|5102|18|20,68|20,68|3,72|0|0|0|0|| Nota : 15840 Serie : 106 Participante :  
|C190|160|5405|0|30,5|0|0|0|0|0|0|| Nota : 15841 Serie : 106 Participante :  
|C190|060|5405|0|279,8|0|0|0|0|0|0|| Nota : 15841 Serie : 106 Participante :  
|C190|160|5405|0|55,38|0|0|0|0|0|0|| Nota : 15841 Serie : 106 Participante :  
|C190|000|5102|18|9,9|9,9|1,78|0|0|0|0|| Nota : 15842 Serie : 106 Participante :  
|C190|160|5405|0|11,96|0|0|0|0|0|0|| Nota : 15842 Serie : 106 Participante :  
|C190|000|5102|18|7,29|7,29|1,31|0|0|0|0|| Nota : 15843 Serie : 106 Participante :  
|C190|000|5102|18|215,69|215,69|38,83|0|0|0|0|| Nota : 15843 Serie : 106 Participante :  
|C190|060|5405|0|211,54|0|0|0|0|0|0|| Nota : 15843 Serie : 106 Participante :  
|C190|100|5102|18|31,9|31,9|5,74|0|0|0|0|| Nota : 15843 Serie : 106 Participante :  
|C190|160|5405|0|15,98|0|0|0|0|0|0|| Nota : 15844 Serie : 106 Participante :  
|C190|000|5102|18|48,9|48,9|8,8|0|0|0|0|| Nota : 15844 Serie : 106 Participante :  
|C190|060|5405|0|99,9|0|0|0|0|0|0|| Nota : 15845 Serie : 106 Participante :  
|C190|000|5102|18|99,9|99,9|17,98|0|0|0|0|| Nota : 15846 Serie : 106 Participante :  
|C190|060|5405|0|2174,39|0|0|0|0|0|0|| Nota : 15846 Serie : 106 Participante :  
|C190|100|5102|18|604,43|604,43|108,8|0|0|0|0|| Nota : 15847 Serie : 106 Participante :  
|C190|060|5405|0|440,23|0|0|0|0|0|0|| Nota : 15848 Serie : 106 Participante :  
|C190|060|5405|0|257,87|0|0|0|0|0|0|| Nota : 15849 Serie : 106 Participante :  
|C190|000|5102|18|49,9|49,9|8,98|0|0|0|0|| Nota : 15850 Serie : 106 Participante :  
|C190|000|5102|18|66,09|66,09|11,89|0|0|0|0|| Nota : 15850 Serie : 106 Participante :  
|C190|100|5102|18|139,9|139,9|25,19|0|0|0|0|| Nota : 15850 Serie : 106 Participante :  
|C190|060|5405|0|55,15|0|0|0|0|0|0|| Nota : 15958 Serie : 107 Participante :  
|C190|060|5405|0|313,99|0|0|0|0|0|0|| Nota : 15958 Serie : 107 Participante :  
|C190|000|5102|18|65,32|65,32|11,76|0|0|0|0|| Nota : 15959 Serie : 107 Participante :  
|C190|060|5405|0|63,2|0|0|0|0|0|0|| Nota : 15960 Serie : 107 Participante :  
|C190|000|5102|18|39,9|39,9|7,18|0|0|0|0|| Nota : 15961 Serie : 107 Participante :  
|C190|060|5405|0|399,9|0|0|0|0|0|0|| Nota : 15962 Serie : 107 Participante :  
|C190|000|5102|18|4,9|4,9|0,88|0|0|0|0|| Nota : 15962 Serie : 107 Participante :  
|C190|160|5405|0|44,69|0|0|0|0|0|0|| Nota : 15963 Serie : 107 Participante :  
|C190|000|5102|18|87|87|15,66|0|0|0|0|| Nota : 15963 Serie : 107 Participante :  
|C190|060|5405|0|234|0|0|0|0|0|0|| Nota : 15963 Serie : 107 Participante :  
|C190|160|5405|0|29,9|0|0|0|0|0|0|| Nota : 15964 Serie : 107 Participante :  
|C190|060|5405|0|353,39|0|0|0|0|0|0|| Nota : 15964 Serie : 107 Participante :  
|C190|160|5405|0|39,8|0|0|0|0|0|0|| Nota : 15964 Serie : 107 Participante :  
|C190|000|5102|18|40,37|40,37|7,27|0|0|0|0|| Nota : 15965 Serie : 107 Participante :  
|C190|060|5405|0|401,8|0|0|0|0|0|0|| Nota : 15966 Serie : 107 Participante :  
|C190|060|5405|0|148,3|0|0|0|0|0|0|| Nota : 15966 Serie : 107 Participante :  
|C190|160|5405|0|50,7|0|0|0|0|0|0|| Nota : 15967 Serie : 107 Participante :  
|C190|000|5102|18|180,8|180,8|32,54|0|0|0|0|| Nota : 15967 Serie : 107 Participante :  
|C190|160|5405|0|35,45|0|0|0|0|0|0|| Nota : 15967 Serie : 107 Participante :  
|C190|060|5405|0|69,9|0|0|0|0|0|0|| Nota : 15968 Serie : 107 Participante :  
|C190|060|5405|0|189,63|0|0|0|0|0|0|| Nota : 15969 Serie : 107 Participante :  
|C190|000|5102|18|9,98|9,98|1,8|0|0|0|0|| Nota : 15969 Serie : 107 Participante :  
|C190|160|5405|0|3,99|0|0|0|0|0|0|| Nota : 15970 Serie : 107 Participante :  
|C190|000|5102|18|23,9|23,9|4,3|0|0|0|0|| Nota : 15971 Serie : 107 Participante :  
|C190|060|5405|0|59,48|0|0|0|0|0|0|| Nota : 15971 Serie : 107 Participante :  
|C190|000|5102|18|9,9|9,9|1,78|0|0|0|0|| Nota : 15972 Serie : 107 Participante :  
|C190|160|5405|0|25,79|0|0|0|0|0|0|| Nota : 15972 Serie : 107 Participante :  
|C190|060|5405|0|54,9|0|0|0|0|0|0|| Nota : 15973 Serie : 107 Participante :  
|C190|000|5102|18|20,99|20,99|3,78|0|0|0|0|| Nota : 15973 Serie : 107 Participante :  
|C190|160|5405|0|89,9|0|0|0|0|0|0|| Nota : 15974 Serie : 107 Participante :  
|C190|000|5102|18|379,9|379,9|68,38|0|0|0|0|| Nota : 15975 Serie : 107 Participante :  
|C190|060|5405|0|321,4|0|0|0|0|0|0|| Nota : 15975 Serie : 107 Participante :  
|C190|000|5102|18|32,7|32,7|5,89|0|0|0|0|| Nota : 15975 Serie : 107 Participante :  
|C190|100|5102|18|28,79|28,79|5,18|0|0|0|0|| Nota : 15975 Serie : 107 Participante :  
|C190|160|5405|0|39|0|0|0|0|0|0|| Nota : 15976 Serie : 107 Participante :  
|C190|060|5405|0|1299,9|0|0|0|0|0|0|| Nota : 15977 Serie : 107 Participante :  
|C190|160|5405|0|47|0|0|0|0|0|0|| Nota : 15978 Serie : 107 Participante :  
|C190|060|5405|0|117,9|0|0|0|0|0|0|| Nota : 15979 Serie : 107 Participante :  
|C190|060|5405|0|14,9|0|0|0|0|0|0|| Nota : 15980 Serie : 107 Participante :  
|C190|000|5102|18|307,8|307,8|55,4|0|0|0|0|| Nota : 15980 Serie : 107 Participante :  
|C190|060|5405|0|321,12|0|0|0|0|0|0|| Nota : 15981 Serie : 107 Participante :  
|C190|000|5102|18|235,99|235,99|42,48|0|0|0|0|| Nota : 15982 Serie : 107 Participante :  
